Cervical,Thoracic,Lumbar,Sacral,Caudal,constraint_std,globalOrLocal
0.0,0.0,0.0,1.0,0.0,0.1663315119130931,global
1.0,0.0,0.0,0.0,0.0,0.11523763340486677,global
0.0,0.0,0.0,0.0,1.0,0.03234104802133529,global
0.0,1.0,0.0,0.0,0.0,0.009761202448187314,global
0.0,0.0,1.0,0.0,0.0,0.0,global
0.0,0.0,0.0,0.0,1.0,0.024227415392457038,local
0.0,1.0,0.0,0.0,0.0,0.002245446359785955,local
0.0,0.0,1.0,0.0,0.0,0.0,local
