4.757297083473631671e-01,-6.959558512802768715e-02,3.652249860368939061e-03,-2.634343297060137701e-03,-2.398081733190338127e-14
2.575378384928254105e-01,-7.274782950843916574e-02,3.461445360655623915e-03,-2.005787133646963483e-03,-1.831867990631508292e-14
9.865196909932314462e-01,-3.808141716772424634e-01,-2.155231892819353678e-02,-5.066397149828150148e-03,-4.374278717023116769e-14
9.501090943465573257e-01,-3.177327324549527043e-01,-1.883380355092323377e-02,9.458002645006358122e-02,8.580913757327834901e-13
1.325293278218820259e+00,-4.322872126182504826e-01,-2.579436520649636133e-02,-6.212270617511173043e-03,-5.384581669432009221e-14
9.415819330092705108e-01,-3.471528356928464953e-01,-1.882917438943843003e-02,-4.833493942456579262e-03,-4.196643033083091723e-14
1.400937237605910379e+00,-4.532511619552739845e-01,-2.750407144575750529e-02,-6.496684714409894923e-03,-5.617728504603292095e-14
1.451366543863970460e+00,-4.672271281799563192e-01,-2.864387560526493459e-02,-6.686294112342450191e-03,-5.784261958297065576e-14
1.154282254589709122e+00,-3.636859610721486225e-01,-2.022171026897279233e-02,-5.505343915308769098e-03,-4.785061236134424689e-14
9.415819330092705108e-01,-3.471528356928464953e-01,-1.882917438943843003e-02,-4.833493942456579262e-03,-4.196643033083091723e-14
2.860009516544891328e-01,-1.654652747719759787e-01,-4.011720315842293161e-03,-2.368571769334693045e-03,-2.087219286295294296e-14
1.399591384661031057e+00,-5.165000611018195631e-01,-3.259603383135267762e-02,-6.683448962106375291e-03,-5.739853037312059314e-14
1.294587076815691074e+00,-4.449845992656228932e-01,-2.680780350599032413e-02,-6.160759727983800005e-03,-5.317968287954499829e-14
1.081886755235252462e+00,-4.284514738863208216e-01,-2.541526762645607285e-02,-5.488909755131832213e-03,-4.718447854656915297e-14
1.446339684908129808e+00,4.884943421305684708e-01,4.830546225841558794e-02,-3.790025697930632376e-03,-3.819167204710538499e-14
1.271615511928126496e+00,-3.325817842423724469e-01,-1.775129745024472960e-02,-5.754681282857054825e-03,-5.029310301551959128e-14
1.109410359345530228e+00,-3.448301266187466796e-01,1.662271007793422184e-01,-8.880445475298870406e-04,-2.287059430727822473e-14
8.911526267512102084e-01,-3.331768694681641607e-01,-1.768937022993111174e-02,-4.643884544524246039e-03,-4.030109579389318242e-14
7.563393527993274024e-01,-2.321928615149762565e-01,-9.519936613666124536e-03,-3.945174922410199514e-03,-3.463895836830488406e-14
6.610381512970886497e-01,-1.993610608368919790e-01,1.780686785941565375e-01,8.617338433010157672e-04,-8.104628079763642745e-15
-3.970377710707877483e-01,-8.220456264967361537e-02,2.889031861515789501e-03,-1.201186434072187836e-04,-1.110223024625156540e-15
-4.025293193448867823e-01,-1.018899324093872488e-01,1.305691482268112047e-03,-1.634124528462344017e-04,-1.443289932012703503e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.584501738770460078e-01,-1.075993359444185477e-01,8.621552625277528747e-04,-1.709686435269475169e-05,-1.110223024625156540e-16
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
-4.332355207480159676e-01,-1.145873190567597150e-01,2.922531827741492449e-04,-1.119015633188613634e-04,-8.881784197001252323e-16
-4.080208676189859274e-01,-1.215753021691008823e-01,-2.776488969795654072e-04,-2.067062622850279752e-04,-1.665334536937734811e-15
