-1.759323139044584261e+00,-7.113372996476223786e-01,-3.563363380976288242e-01,1.517060496798509073e-01,-8.454027009173736840e-02
-1.269810380986520659e+00,3.989013134746155487e-01,6.305158432564905713e-03,-3.596022775743779043e-02,-6.355202265779968940e-02
-9.674948665097118372e-01,1.428821744151718809e+00,7.476557039979184749e-01,-1.343086576809993105e-01,-3.026606323946238186e-01
-1.317960376526823518e+00,4.713434171255088678e-01,-4.009579281484990099e-01,-3.862753442582078645e-02,-5.385529249945619767e-02
-1.396970626345721778e+00,8.440645399718822439e-01,1.160408406124687097e+00,-9.495345904914409552e-03,7.433173053199926272e-02
-1.337687738679498972e+00,2.480578379587168314e-01,-3.865748340582316200e-01,-3.046340291304172609e-02,-4.751706190421733922e-02
-2.053308950000568789e+00,-9.978461524174893071e-01,-3.585312439106064786e-01,3.597668384350283244e-02,1.729191675828357089e-01
-1.010363859952310595e+00,1.025317218661202068e+00,-4.035002212759002949e-01,3.041148944166649493e-02,1.177164347113089926e-01
-1.283865173758466760e+00,5.231563255199003226e-01,-1.951797990027221985e-01,2.848441803437373743e-02,1.254335164721580020e-01
-1.403720983229632235e+00,2.276973344577846170e-01,-3.840116736939823139e-01,3.401596027001463352e-02,1.395256966646163943e-01
-1.264889057367048153e+00,5.092102347648732596e-01,-3.908899846052475424e-01,3.274379409530348006e-02,1.318283100928608342e-01
-1.257303110769784293e+00,6.145751511495469721e-01,-4.020224396114736032e-01,3.074491539291537290e-01,-1.845746120729966355e-01
-1.826705263451766870e+00,-4.203005532898278496e-01,4.160248459942815225e-01,2.015887146307293598e-02,1.331899886111940212e-01
-1.008814737795300509e+00,9.607426668002878589e-01,-4.062199997070838342e-01,-3.547282353222913631e-02,-6.706218822045673100e-02
-6.915031835290941231e-01,1.571921428593093362e+00,-4.069234252393373885e-01,7.771870559327176409e-02,2.273055074599356074e-01
-1.453381010231652448e+00,1.346375436947633286e-02,-3.808429082988439851e-01,-2.940326443411578339e-02,-4.110257309442111318e-02
