2.907938085648709148e-03,3.554299741088431562e-16,8.729681854855307457e-20,-1.909425629347612511e-31,0.000000000000000000e+00
-4.943494745602253215e-02,3.553978557115844935e-16,2.904553635754976698e-19,1.144386541715139765e-31,0.000000000000000000e+00
2.907938085648730398e-03,3.554624764046804965e-16,-1.182900004161613441e-19,8.838259190625373375e-33,0.000000000000000000e+00
2.907938085648712184e-03,3.554624764046804965e-16,-1.182900004161582627e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648710449e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625225582e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
-2.326350468518689416e-02,3.554696211812754288e-16,-1.634828660242750361e-19,-4.224015799235546970e-32,-0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
-4.943494745602251134e-02,3.554767659578703118e-16,-2.086757316323918817e-19,-9.331857517533616225e-32,-0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648713051e-03,3.554624764046804965e-16,-1.182900004161581904e-19,8.838259190625231056e-33,0.000000000000000000e+00
2.907938085648710883e-03,3.553986456653851561e-16,2.854586673632197529e-19,-3.687239549766084643e-33,-0.000000000000000000e+00
2.907938085648710449e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
2.907938085648709581e-03,3.553986456653851561e-16,2.854586673632196566e-19,-3.687239549766083275e-33,-0.000000000000000000e+00
