node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
169,1.0,1.0,1.0,1.0,1.0,0.005570578691184434,0.027852893455922123,0.20000000000000034,720.9079459288896,0,0,0,43,"['Ceratophrys ornata' 'Rhinella marina' 'Rhinella margaritifera'
 'Anaxyrus woodhousii' 'Anaxyrus microscaphus' 'Anaxyrus cognatus'
 'Bufo bufo' 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,1.0,1.0,1.0,1.0,0.0,0.0,0.036982248520710054,0.0,549.3501189440922,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,1.0,0.0,1.0,1.0,0.0,0.0,0.036982248520710054,0.0,33.471499023554905,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,0.0,1.0,1.0,1.0,0.0,0.0,0.036982248520710054,0.0,771.3484330064966,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,1.0,1.0,0.0,1.0,0.0,0.0,0.036982248520710054,0.0,747.4906477864325,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,1.0,1.0,1.0,1.0,1.0,0.007396449704142005,0.036982248520710054,0.19999999999999984,711.4159038201902,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
175,1.0,0.0,1.0,1.0,0.0,0.0,0.08713107638888888,0.0,31.88290168535725,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
175,0.0,0.0,1.0,1.0,0.0,0.0,0.08713107638888888,0.0,14.067585153546737,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
175,1.0,0.0,0.0,1.0,0.0,0.0,0.08713107638888888,0.0,50.988551610809054,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
175,1.0,1.0,1.0,1.0,0.0,0.005099826388888889,0.08713107638888888,0.05853051058530511,566.2688997381135,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
175,1.0,0.0,1.0,1.0,1.0,0.016682942708333332,0.08713107638888888,0.1914694894146949,59.356855627107656,0,0,0,48,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis']"
333,1.0,0.0,0.0,0.0,0.0,0.0,47.71615304709141,0.0,28.062180188767968,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
333,0.0,0.0,1.0,1.0,0.0,0.6174904778393353,47.71615304709141,0.012940910748398546,15.86513877551023,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
333,0.0,0.0,0.0,1.0,0.0,1.4233033240997237,47.71615304709141,0.029828543023890788,32.051428571428495,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
333,0.0,1.0,1.0,0.0,0.0,0.8407202216066474,47.71615304709141,0.017619195344120358,1300.1739509433094,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
333,0.0,1.0,1.0,-1.0,-1.0,7.976281163434904,47.71615304709141,0.167161027326806,466.58119998696145,38,0,0,0,"['Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,1.0,0.0,0.0,0.0,0.0,0.0,46.29312908982749,0.0,28.304760148251297,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,0.0,0.0,1.0,1.0,0.0,0.6052201070791194,46.29312908982749,0.013073648702915424,15.956994493767002,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,0.0,0.0,0.0,1.0,0.0,1.376859012492565,46.29312908982749,0.029742189382378947,32.29506930545072,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,0.0,1.0,1.0,0.0,0.0,0.793872694824509,46.29312908982749,0.017148823387679698,1311.1243226048055,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
341,0.0,1.0,1.0,-1.0,-1.0,7.765392623438432,46.29312908982749,0.16774395630873026,470.61252129418165,41,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos']"
415,1.0,0.0,0.0,0.0,0.0,0.0,81.15101070154577,0.0,27.358762722386906,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
415,0.0,1.0,0.0,0.0,0.0,0.7158145065398331,81.15101070154577,0.008820771304653613,2557.3644270785517,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
415,0.0,0.0,1.0,0.0,0.0,1.4554102259215216,81.15101070154577,0.017934591489860506,4.8836572109154455,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
415,0.0,0.0,1.0,1.0,0.0,0.8909036860879904,81.15101070154577,0.010978343687727113,15.57080999138738,29,0,0,0,"['Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
430,1.0,0.0,0.0,0.0,0.0,0.0,61.654413265306125,0.0,30.88563397250506,70,0,0,0,"['Sorex minutus' 'Erinaceus europaeus' 'Talpa europaea'
 'Paradoxurus hermaphroditus' 'Genetta genetta' 'Crocuta crocuta'
 'Herpestes ichneumon' 'Felis catus' 'Panthera leo' 'Panthera pardus'
 'Vulpes vulpes' 'Odobenus rosmarus' 'Phoca groenlandica' 'Taxidea taxus'
 'Martes zibellina' 'Mustela nivalis' 'Mustela erminea'
 'Mellivora capensis' 'Potos flavus' 'Equus caballus' 'Equus zebra'
 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius' 'Orcinus orca'
 'Moschus moschiferus' 'Tetracerus quadricornis' 'Bos taurus'
 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri']"
