name,species,class,C,T,L,S,Ca
(SiameseCrocodile+AmericanAlligator)-(EurasianHoopoe+OrientalScopsOwl+NorthernGoshawk+Red-leggedSeriema+Budgerigar+Yellow-billedChough+Huia+BarnSwallow+EurasianSkylark+GreatTit+CommonRaven+CarrionCrow+Rook+EurasianJackdaw+SpottedNutcracker+EurasianMagpie+Short-tailedMagpie+Bluish-greySaltator+Green-headedTanager+Golden-chevronedTanager+White-bandedTanager+Yellow-shoulderedGrosbeak+Black-goggledTanager+Yellow-backedTanager+WhiteOrBlack-backedWagtail+Olive-greenTanager+OrientalGreenfinch+Gray-cheekedThrush+Golden-rumpedEuphonia+Half-collaredSparrow+CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon+Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee+Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon+GreatCrestedGrebe+LittleGrebe+HoubaraBustard+Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter+EasternSpot-billedDuck+CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck+MuskDuck+WanderingWhistling-duck+RuddyShelduck+CommonShelduck+AndeanGuan+GreatCurassow+JapaneseQuail+CapeFrancolin+CommonPheasant+GoldenPheasant+SilverPheasant+GreyPartridge+BlackGrouse+WesternCapercaillie+RockPtarmigan+WillowPtarmigan+GreatArgus+GreenPeafowl+Chicken+CaliforniaQuail+SouthernBrownKiwi+Emu),(Crocodylus siamensis+Alligator mississippiensis)-(Upupa epops+Otus sunia+Accipiter gentilis+Cariama cristata+Melopsittacus undulatus+Pyrrhocorax graculus+Heteralocha acutirostris+Hirundo rustica+Alauda arvensis+Parus major+Corvus corax+Corvus corone+Corvus frugilegus+Coloeus monedula+Nucifraga caryocatactes+Pica pica+Cissa thalassina+Saltator coerulescens+Tangara seledon+Thraupis ornata+Neothraupis fasciata+Parkerthraustes humeralis+Trichothraupis melanops+Hemithraupis flavicollis+Motacilla alba alba+Orthogonys chloricterus+Chloris sinica+Catharus minimus+Chlorophonia cyanocephala+Arremon semitorquatus+Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata+Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus+Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus+Podiceps cristatus+Tachybaptus ruficollis+Chlamydotis undulata undulata+Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra+Anas zonorhyncha+Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala+Biziura lobata+Dendrocygna arcuata+Tadorna ferruginea+Tadorna tadorna+Penelope montagnii+Crax rubra+Coturnix japonica+Pternistis capensis+Phasianus colchicus+Chrysolophus pictus+Lophura nycthemera+Perdix perdix+Lyrurus tetrix tetrix+Tetrao urogallus+Lagopus muta+Lagopus lagopus+Argusianus argus+Pavo muticus+Gallus gallus+Callipepla californica+Apteryx australis+Dromaius novaehollandiae),(Reptilia+Reptilia)-(Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves),-0.6306889144858736,0.7331715873304314,0.10557025722516174,-0.5945950721724353,1.619347710173395
(ArrauTurtle)-(WestAfricanMudTurtle),(Podocnemis expansa)-(Pelusios castaneus),(Reptilia)-(Reptilia),0.0,0.19536616629114087,0.0,-0.06512205543038029,0.32561027715190144
(ArrauTurtle+WestAfricanMudTurtle)-(MataMata),(Podocnemis expansa+Pelusios castaneus)-(Chelus fimbriata),(Reptilia+Reptilia)-(Reptilia),0.0,-0.03278424217247871,0.0,0.03278424217247871,0.03278424217247871
(ChineseSoft-shelledTurtle)-(SpinySoftshellTurtle),(Pelodiscus sinensis)-(Apalone spinifera),(Reptilia)-(Reptilia),0.0,0.050234134358714246,-0.050234134358714246,0.0,-0.40187307486971396
(ChineseSoft-shelledTurtle+SpinySoftshellTurtle)-(Bibron'sGiantSoft-shelledTurtle),(Pelodiscus sinensis+Apalone spinifera)-(Pelochelys bibroni),(Reptilia+Reptilia)-(Reptilia),0.0,0.0786167749581675,-0.07861677495816738,0.0,-0.5210219877483921
(ChineseSoft-shelledTurtle+SpinySoftshellTurtle+Bibron'sGiantSoft-shelledTurtle)-(Pitted-shelledTurtle),(Pelodiscus sinensis+Apalone spinifera+Pelochelys bibroni)-(Carettochelys insculpta),(Reptilia+Reptilia+Reptilia)-(Reptilia),0.0,0.03014253740276475,0.03160634672740662,0.0,-0.13801668449974824
(Red-earedSliderTurtle)-(PaintedTurtle),(Trachemys scripta)-(Chrysemys picta),(Reptilia)-(Reptilia),0.0,0.0,0.0,0.0,-0.5532002908007627
(EuropeanPondTurtle)-(OrnateBoxTurtle),(Emys orbicularis)-(Terrapene ornata),(Reptilia)-(Reptilia),0.0,0.0,0.0,0.0,0.4560407168410014
(EuropeanPondTurtle+OrnateBoxTurtle)-(SpottedTurtle),(Emys orbicularis+Terrapene ornata)-(Clemmys guttata),(Reptilia+Reptilia)-(Reptilia),0.0,0.17360447894139416,0.0,-0.17360447894139416,-0.26040671841209123
(EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle)-(BogTurtle),(Emys orbicularis+Terrapene ornata+Clemmys guttata)-(Glyptemys muhlenbergii),(Reptilia+Reptilia+Reptilia)-(Reptilia),0.0,0.11354511435921363,0.0,-0.11354511435921363,1.1996974372337368
(Red-earedSliderTurtle+PaintedTurtle)-(EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle),(Trachemys scripta+Chrysemys picta)-(Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii),(Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia),0.0,0.07890541691171758,0.0,-0.07890541691171737,0.599110615581777
(Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle)-(Big-headedTurtle),(Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii)-(Platysternon megacephalum),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia),0.0,-0.02581795049849003,0.0,-0.06358150521825337,-0.7324264724553989
(GalápagosGiantTortoise)-(Red-footedTortoise),(Chelonoidis niger)-(Chelonoidis carbonarius),(Reptilia)-(Reptilia),0.0,-0.1396496051466692,0.0,0.0,0.0
(GreekTortoise)-(GalápagosGiantTortoise+Red-footedTortoise),(Testudo graeca)-(Chelonoidis niger+Chelonoidis carbonarius),(Reptilia)-(Reptilia+Reptilia),0.0,0.05903751041650379,0.0,0.0,-1.2988252291630835
(FloridaGopherTortoise)-(GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise),(Gopherus polyphemus)-(Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius),(Reptilia)-(Reptilia+Reptilia+Reptilia),0.0,0.14831790288721558,0.0,5.087462695859401e-17,-0.8572448778787034
(Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle+Big-headedTurtle)-(FloridaGopherTortoise+GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise),(Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii+Platysternon megacephalum)-(Gopherus polyphemus+Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia),0.0,0.08044183969070386,0.0,-0.050662316321506466,0.9492592834271032
(LoggerheadSeaTurtle)-(Kemp'sRidleySeaTurtle),(Caretta caretta)-(Lepidochelys kempii),(Reptilia)-(Reptilia),0.0,0.0,0.0,0.16788356946826868,-0.16788356946826868
(LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle)-(HawksbillSeaTurtle),(Caretta caretta+Lepidochelys kempii)-(Eretmochelys imbricata),(Reptilia+Reptilia)-(Reptilia),0.0,0.0,0.0,0.07181803105982856,-0.5027262174188
(LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle)-(GreenSeaTurtle),(Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata)-(Chelonia mydas),(Reptilia+Reptilia+Reptilia)-(Reptilia),0.0,0.05670053240387609,-0.11340106480775178,0.03353835906785891,-0.12136744866726056
(LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle)-(LeatherbackSeaTurtle),(Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas)-(Dermochelys coriacea),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia),0.055510857782011744,0.033808343871207285,0.04340502782160953,-0.09102408365175806,-0.07236673564344379
(SnappingTurtle)-(AlligatorSnappingTurtle),(Chelydra serpentina)-(Macrochelys temminckii),(Reptilia)-(Reptilia),0.0,0.0,0.10164995509360102,-0.10164995509360102,1.2197994611232121
(SonoranMudTurtle)-(MexicanMudTurtle),(Kinosternon sonoriense)-(Kinosternon integrum),(Reptilia)-(Reptilia),0.0,0.5614341716220053,-0.5614341716220053,-0.28071708581100263,0.0
(YellowMudTurtle)-(SonoranMudTurtle+MexicanMudTurtle),(Kinosternon flavescens)-(Kinosternon sonoriense+Kinosternon integrum),(Reptilia)-(Reptilia+Reptilia),0.0,0.15563962923515717,-0.15563962923515717,0.07781981461757859,2.645873696997672
(SnappingTurtle+AlligatorSnappingTurtle)-(YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Chelydra serpentina+Macrochelys temminckii)-(Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia),0.0,-0.0358633473400136,-0.002985527943452519,-0.0179316736700068,0.40039385258988797
(LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle+LeatherbackSeaTurtle)-(SnappingTurtle+AlligatorSnappingTurtle+YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas+Dermochelys coriacea)-(Chelydra serpentina+Macrochelys temminckii+Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),-0.014627246066133902,0.04472484131838225,-0.022952110226372422,-0.01475801955137822,-0.8220994462907024
(Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle+Big-headedTurtle+FloridaGopherTortoise+GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise)-(LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle+LeatherbackSeaTurtle+SnappingTurtle+AlligatorSnappingTurtle+YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii+Platysternon megacephalum+Gopherus polyphemus+Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius)-(Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas+Dermochelys coriacea+Chelydra serpentina+Macrochelys temminckii+Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.007171823550169707,0.01387799278561519,-0.04530973321796135,0.022623906472918003,-0.02537376893272312
(ChineseSoft-shelledTurtle+SpinySoftshellTurtle+Bibron'sGiantSoft-shelledTurtle+Pitted-shelledTurtle)-(Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle+Big-headedTurtle+FloridaGopherTortoise+GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise+LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle+LeatherbackSeaTurtle+SnappingTurtle+AlligatorSnappingTurtle+YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Pelodiscus sinensis+Apalone spinifera+Pelochelys bibroni+Carettochelys insculpta)-(Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii+Platysternon megacephalum+Gopherus polyphemus+Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius+Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas+Dermochelys coriacea+Chelydra serpentina+Macrochelys temminckii+Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.0031432099545599954,-0.01384542102057157,0.0025049431133106134,-0.047048500647631324,-0.46617165381445935
(ArrauTurtle+WestAfricanMudTurtle+MataMata)-(ChineseSoft-shelledTurtle+SpinySoftshellTurtle+Bibron'sGiantSoft-shelledTurtle+Pitted-shelledTurtle+Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle+Big-headedTurtle+FloridaGopherTortoise+GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise+LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle+LeatherbackSeaTurtle+SnappingTurtle+AlligatorSnappingTurtle+YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Podocnemis expansa+Pelusios castaneus+Chelus fimbriata)-(Pelodiscus sinensis+Apalone spinifera+Pelochelys bibroni+Carettochelys insculpta+Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii+Platysternon megacephalum+Gopherus polyphemus+Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius+Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas+Dermochelys coriacea+Chelydra serpentina+Macrochelys temminckii+Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia+Reptilia)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.0015917896020081223,-0.05145737962232713,-0.020721504716644946,-0.0003522405641689349,-0.2664026634709507
(SiameseCrocodile+AmericanAlligator+EurasianHoopoe+OrientalScopsOwl+NorthernGoshawk+Red-leggedSeriema+Budgerigar+Yellow-billedChough+Huia+BarnSwallow+EurasianSkylark+GreatTit+CommonRaven+CarrionCrow+Rook+EurasianJackdaw+SpottedNutcracker+EurasianMagpie+Short-tailedMagpie+Bluish-greySaltator+Green-headedTanager+Golden-chevronedTanager+White-bandedTanager+Yellow-shoulderedGrosbeak+Black-goggledTanager+Yellow-backedTanager+WhiteOrBlack-backedWagtail+Olive-greenTanager+OrientalGreenfinch+Gray-cheekedThrush+Golden-rumpedEuphonia+Half-collaredSparrow+CommonMoorhen+EurasianCoot+Dark-wingedTrumpeter+LittleBluePenguin+Humboldt'sPenguin+RoyalPenguin+EmperorPenguin+Wilson'sStorm-petrel+AntarcticGiant-petrel+SnowyAlbatross+Black-headedIbis+EurasianSpoonbill+GlossyIbis+AustralianPelican+WhiteStork+Red-throatedLoon+Rufous-belliedSeedsnipe+NorthernJacana+CommonSnipe+EurasianWoodcock+Ruff+RedKnot+RuddyTurnstone+CommonGreenshank+Bar-tailedGodwit+EurasianCurlew+CollaredPratincole+Razorbill+BlackSkimmer+CommonTern+ArcticTern+Black-headedGull+CommonMurre+AtlanticPuffin+EuropeanGolden-plover+GreyPlover+NorthernLapwing+EurasianOystercatcher+EurasianThick-knee+Black-belliedSandgrouse+WesternCrowned-pigeon+Black-napedFruit-dove+WompooFruit-dove+MountainImperial-pigeon+CommonWood-pigeon+GreatCrestedGrebe+LittleGrebe+HoubaraBustard+Mallard+NorthernPintail+Gadwall+GreaterScaup+CommonGoldeneye+Smew+CommonScoter+EasternSpot-billedDuck+CoscorobaSwan+CapeBarrenGoose+BrantGoose+SwanGoose+MuteSwan+BlackSwan+WhooperSwan+White-headedDuck+MuskDuck+WanderingWhistling-duck+RuddyShelduck+CommonShelduck+AndeanGuan+GreatCurassow+JapaneseQuail+CapeFrancolin+CommonPheasant+GoldenPheasant+SilverPheasant+GreyPartridge+BlackGrouse+WesternCapercaillie+RockPtarmigan+WillowPtarmigan+GreatArgus+GreenPeafowl+Chicken+CaliforniaQuail+SouthernBrownKiwi+Emu)-(ArrauTurtle+WestAfricanMudTurtle+MataMata+ChineseSoft-shelledTurtle+SpinySoftshellTurtle+Bibron'sGiantSoft-shelledTurtle+Pitted-shelledTurtle+Red-earedSliderTurtle+PaintedTurtle+EuropeanPondTurtle+OrnateBoxTurtle+SpottedTurtle+BogTurtle+Big-headedTurtle+FloridaGopherTortoise+GreekTortoise+GalápagosGiantTortoise+Red-footedTortoise+LoggerheadSeaTurtle+Kemp'sRidleySeaTurtle+HawksbillSeaTurtle+GreenSeaTurtle+LeatherbackSeaTurtle+SnappingTurtle+AlligatorSnappingTurtle+YellowMudTurtle+SonoranMudTurtle+MexicanMudTurtle),(Crocodylus siamensis+Alligator mississippiensis+Upupa epops+Otus sunia+Accipiter gentilis+Cariama cristata+Melopsittacus undulatus+Pyrrhocorax graculus+Heteralocha acutirostris+Hirundo rustica+Alauda arvensis+Parus major+Corvus corax+Corvus corone+Corvus frugilegus+Coloeus monedula+Nucifraga caryocatactes+Pica pica+Cissa thalassina+Saltator coerulescens+Tangara seledon+Thraupis ornata+Neothraupis fasciata+Parkerthraustes humeralis+Trichothraupis melanops+Hemithraupis flavicollis+Motacilla alba alba+Orthogonys chloricterus+Chloris sinica+Catharus minimus+Chlorophonia cyanocephala+Arremon semitorquatus+Gallinula chloropus+Fulica atra+Psophia viridis+Eudyptula minor+Spheniscus humboldti+Eudyptes schlegeli+Aptenodytes forsteri+Oceanites oceanicus+Macronectes giganteus+Diomedea exulans+Threskiornis melanocephalus+Platalea leucorodia+Plegadis falcinellus+Pelecanus conspicillatus+Ciconia ciconia+Gavia stellata+Attagis gayi+Jacana spinosa+Gallinago gallinago+Scolopax rusticola+Calidris pugnax+Calidris canutus+Arenaria interpres+Tringa nebularia+Limosa lapponica+Numenius arquata+Glareola pratincola+Alca torda+Rynchops niger+Sterna hirundo+Sterna paradisaea+Chroicocephalus ridibundus+Uria aalge+Fratercula arctica+Pluvialis apricaria+Pluvialis squatarola+Vanellus vanellus+Haematopus ostralegus+Burhinus oedicnemus+Pterocles orientalis+Goura cristata+Ptilinopus melanospilus+Ptilinopus magnificus+Ducula badia+Columba palumbus+Podiceps cristatus+Tachybaptus ruficollis+Chlamydotis undulata undulata+Anas platyrhynchos+Anas acuta+Mareca strepera+Aythya marila+Bucephala clangula+Mergellus albellus+Melanitta nigra+Anas zonorhyncha+Coscoroba coscoroba+Cereopsis novaehollandiae+Branta bernicla+Anser cygnoides+Cygnus olor+Cygnus atratus+Cygnus cygnus+Oxyura leucocephala+Biziura lobata+Dendrocygna arcuata+Tadorna ferruginea+Tadorna tadorna+Penelope montagnii+Crax rubra+Coturnix japonica+Pternistis capensis+Phasianus colchicus+Chrysolophus pictus+Lophura nycthemera+Perdix perdix+Lyrurus tetrix tetrix+Tetrao urogallus+Lagopus muta+Lagopus lagopus+Argusianus argus+Pavo muticus+Gallus gallus+Callipepla californica+Apteryx australis+Dromaius novaehollandiae)-(Podocnemis expansa+Pelusios castaneus+Chelus fimbriata+Pelodiscus sinensis+Apalone spinifera+Pelochelys bibroni+Carettochelys insculpta+Trachemys scripta+Chrysemys picta+Emys orbicularis+Terrapene ornata+Clemmys guttata+Glyptemys muhlenbergii+Platysternon megacephalum+Gopherus polyphemus+Testudo graeca+Chelonoidis niger+Chelonoidis carbonarius+Caretta caretta+Lepidochelys kempii+Eretmochelys imbricata+Chelonia mydas+Dermochelys coriacea+Chelydra serpentina+Macrochelys temminckii+Kinosternon flavescens+Kinosternon sonoriense+Kinosternon integrum),(Reptilia+Reptilia+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves+Aves)-(Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia+Reptilia),0.08381504685899513,0.2849453100371313,0.04920608807537863,0.4505499664332001,0.05634630867787307
