node,C,T,L,S,Ca,insideVariance,totalVariance,explainedVariance,outsideVariance,numMammals,numBirds,numReptiles,numAmphibians,speciesList
1349,0.0,-1.0,0.0,0.0,0.0,2745.0812822118146,3198.3855677869474,0.8582709070036272,877.6192427816057,89,116,104,0,"['Thylacinus cynocephalus' 'Myrmecobius fasciatus' 'Antechinus flavipes'
 'Dasyurus hallucatus' 'Perameles nasuta' 'Phalanger orientalis'
 'Macropus rufogriseus' 'Hypsiprymnodon moschatus' 'Vombatus ursinus'
 'Monodelphis domestica' 'Didelphis virginiana' 'Sorex minutus'
 'Erinaceus europaeus' 'Talpa europaea' 'Paradoxurus hermaphroditus'
 'Genetta genetta' 'Crocuta crocuta' 'Herpestes ichneumon' 'Felis catus'
 'Panthera leo' 'Panthera pardus' 'Vulpes vulpes' 'Odobenus rosmarus'
 'Phoca groenlandica' 'Taxidea taxus' 'Martes zibellina' 'Mustela nivalis'
 'Mustela erminea' 'Mellivora capensis' 'Potos flavus' 'Equus caballus'
 'Equus zebra' 'Dicerorhinus sumatrensis' 'Hippopotamus amphibius'
 'Orcinus orca' 'Moschus moschiferus' 'Tetracerus quadricornis'
 'Bos taurus' 'Bison bonasus' 'Gazella dorcas' 'Hippotragus equinus'
 'Connochaetes gnou' 'Ovis ammon' 'Alces alces' 'Rangifer tarandus'
 'Giraffa camelopardalis' 'Tragulus napu' 'Tragulus javanicus'
 'Phacochoerus aethiopicus' 'Sus scrofa' 'Tayassu pecari' 'Vicugna pacos'
 'Oryctolagus cuniculus' 'Lepus timidus' 'Sciurus vulgaris'
 'Marmota marmota' 'Rattus fuscipes' 'Mus musculus'
 'Hydromys chrysogaster' 'Pedetes capensis' 'Castor canadensis'
 'Hystrix cristata' 'Hystrix brachyura' 'Myocastor coypus'
 'Chinchilla lanigera' 'Myoprocta acouchy' 'Hydrochoerus hydrochaeris'
 'Cavia porcellus' 'Callithrix jacchus' 'Cebus capucinus'
 'Saimiri sciureus' 'Ateles paniscus' 'Ateles belzebuth'
 'Cercopithecus mona' 'Macaca radiata' 'Macaca mulatta'
 'Macaca nemestrina' 'Pongo pygmaeus' 'Homo sapiens' 'Pan troglodytes'
 'Indri indri' 'Orycteropus afer' 'Loxodonta africana' 'Elephas maximus'
 'Dasypus novemcinctus' 'Bradypus tridactylus' 'Choloepus didactylus'
 'Tachyglossus aculeatus' 'Ornithorhynchus anatinus'
 'Dromaius novaehollandiae' 'Apteryx australis' 'Callipepla californica'
 'Gallus gallus' 'Pavo muticus' 'Argusianus argus' 'Lagopus lagopus'
 'Lagopus muta' 'Tetrao urogallus' 'Lyrurus tetrix tetrix' 'Perdix perdix'
 'Lophura nycthemera' 'Chrysolophus pictus' 'Phasianus colchicus'
 'Pternistis capensis' 'Coturnix japonica' 'Crax rubra'
 'Penelope montagnii' 'Tadorna tadorna' 'Tadorna ferruginea'
 'Dendrocygna arcuata' 'Biziura lobata' 'Oxyura leucocephala'
 'Cygnus cygnus' 'Cygnus atratus' 'Cygnus olor' 'Anser cygnoides'
 'Branta bernicla' 'Cereopsis novaehollandiae' 'Coscoroba coscoroba'
 'Anas zonorhyncha' 'Melanitta nigra' 'Mergellus albellus'
 'Bucephala clangula' 'Aythya marila' 'Mareca strepera' 'Anas acuta'
 'Anas platyrhynchos' 'Chlamydotis undulata undulata'
 'Tachybaptus ruficollis' 'Podiceps cristatus' 'Columba palumbus'
 'Ducula badia' 'Ptilinopus magnificus' 'Ptilinopus melanospilus'
 'Goura cristata' 'Pterocles orientalis' 'Burhinus oedicnemus'
 'Haematopus ostralegus' 'Vanellus vanellus' 'Pluvialis squatarola'
 'Pluvialis apricaria' 'Fratercula arctica' 'Uria aalge'
 'Chroicocephalus ridibundus' 'Sterna paradisaea' 'Sterna hirundo'
 'Rynchops niger' 'Alca torda' 'Glareola pratincola' 'Numenius arquata'
 'Limosa lapponica' 'Tringa nebularia' 'Arenaria interpres'
 'Calidris canutus' 'Calidris pugnax' 'Scolopax rusticola'
 'Gallinago gallinago' 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata'
 'Ciconia ciconia' 'Pelecanus conspicillatus' 'Plegadis falcinellus'
 'Platalea leucorodia' 'Threskiornis melanocephalus' 'Diomedea exulans'
 'Macronectes giganteus' 'Oceanites oceanicus' 'Aptenodytes forsteri'
 'Eudyptes schlegeli' 'Spheniscus humboldti' 'Eudyptula minor'
 'Psophia viridis' 'Fulica atra' 'Gallinula chloropus'
 'Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops'
 'Alligator mississippiensis' 'Crocodylus siamensis' 'Podocnemis expansa'
 'Pelusios castaneus' 'Chelus fimbriata' 'Pelodiscus sinensis'
 'Apalone spinifera' 'Pelochelys bibroni' 'Carettochelys insculpta'
 'Trachemys scripta' 'Chrysemys picta' 'Emys orbicularis'
 'Terrapene ornata' 'Clemmys guttata' 'Glyptemys muhlenbergii'
 'Platysternon megacephalum' 'Gopherus polyphemus' 'Testudo graeca'
 'Chelonoidis niger' 'Chelonoidis carbonarius' 'Caretta caretta'
 'Lepidochelys kempii' 'Eretmochelys imbricata' 'Chelonia mydas'
 'Dermochelys coriacea' 'Chelydra serpentina' 'Macrochelys temminckii'
 'Kinosternon flavescens' 'Kinosternon sonoriense' 'Kinosternon integrum'
 'Sphenodon punctatus' 'Adolfus jacksoni' 'Tupinambis teguixin'
 'Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
1350,0.0,-1.0,0.0,0.0,0.0,3743.4953315837865,4336.333548898765,0.8632858356881857,419.46821070011407,0,116,104,0,"['Dromaius novaehollandiae' 'Apteryx australis' 'Callipepla californica'
 'Gallus gallus' 'Pavo muticus' 'Argusianus argus' 'Lagopus lagopus'
 'Lagopus muta' 'Tetrao urogallus' 'Lyrurus tetrix tetrix' 'Perdix perdix'
 'Lophura nycthemera' 'Chrysolophus pictus' 'Phasianus colchicus'
 'Pternistis capensis' 'Coturnix japonica' 'Crax rubra'
 'Penelope montagnii' 'Tadorna tadorna' 'Tadorna ferruginea'
 'Dendrocygna arcuata' 'Biziura lobata' 'Oxyura leucocephala'
 'Cygnus cygnus' 'Cygnus atratus' 'Cygnus olor' 'Anser cygnoides'
 'Branta bernicla' 'Cereopsis novaehollandiae' 'Coscoroba coscoroba'
 'Anas zonorhyncha' 'Melanitta nigra' 'Mergellus albellus'
 'Bucephala clangula' 'Aythya marila' 'Mareca strepera' 'Anas acuta'
 'Anas platyrhynchos' 'Chlamydotis undulata undulata'
 'Tachybaptus ruficollis' 'Podiceps cristatus' 'Columba palumbus'
 'Ducula badia' 'Ptilinopus magnificus' 'Ptilinopus melanospilus'
 'Goura cristata' 'Pterocles orientalis' 'Burhinus oedicnemus'
 'Haematopus ostralegus' 'Vanellus vanellus' 'Pluvialis squatarola'
 'Pluvialis apricaria' 'Fratercula arctica' 'Uria aalge'
 'Chroicocephalus ridibundus' 'Sterna paradisaea' 'Sterna hirundo'
 'Rynchops niger' 'Alca torda' 'Glareola pratincola' 'Numenius arquata'
 'Limosa lapponica' 'Tringa nebularia' 'Arenaria interpres'
 'Calidris canutus' 'Calidris pugnax' 'Scolopax rusticola'
 'Gallinago gallinago' 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata'
 'Ciconia ciconia' 'Pelecanus conspicillatus' 'Plegadis falcinellus'
 'Platalea leucorodia' 'Threskiornis melanocephalus' 'Diomedea exulans'
 'Macronectes giganteus' 'Oceanites oceanicus' 'Aptenodytes forsteri'
 'Eudyptes schlegeli' 'Spheniscus humboldti' 'Eudyptula minor'
 'Psophia viridis' 'Fulica atra' 'Gallinula chloropus'
 'Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops'
 'Alligator mississippiensis' 'Crocodylus siamensis' 'Podocnemis expansa'
 'Pelusios castaneus' 'Chelus fimbriata' 'Pelodiscus sinensis'
 'Apalone spinifera' 'Pelochelys bibroni' 'Carettochelys insculpta'
 'Trachemys scripta' 'Chrysemys picta' 'Emys orbicularis'
 'Terrapene ornata' 'Clemmys guttata' 'Glyptemys muhlenbergii'
 'Platysternon megacephalum' 'Gopherus polyphemus' 'Testudo graeca'
 'Chelonoidis niger' 'Chelonoidis carbonarius' 'Caretta caretta'
 'Lepidochelys kempii' 'Eretmochelys imbricata' 'Chelonia mydas'
 'Dermochelys coriacea' 'Chelydra serpentina' 'Macrochelys temminckii'
 'Kinosternon flavescens' 'Kinosternon sonoriense' 'Kinosternon integrum'
 'Sphenodon punctatus' 'Adolfus jacksoni' 'Tupinambis teguixin'
 'Chamaeleo calyptratus' 'Archaius tigris' 'Chlamydosaurus kingii'
 'Lophosaurus dilophus' 'Moloch horridus' 'Hydrosaurus amboinensis'
 'Draco volans' 'Gonocephalus chamaeleontinus' 'Trapelus agilis'
 'Acanthocercus annectans' 'Uromastyx aegyptia' 'Dipsosaurus dorsalis'
 'Iguana iguana' 'Uta stansburiana' 'Urosaurus ornatus'
 'Phrynosoma solare' 'Phrynosoma mcallii' 'Phrynosoma taurus'
 'Phrynosoma cornutum' 'Corytophanes cristatus' 'Anolis agassizi'
 'Anolis eulaemus' 'Anolis coelestinus' 'Gambelia wislizenii'
 'Crotaphytus vestigium' 'Crotaphytus collaris'
 'Uranoscodon superciliosus' 'Heloderma suspectum' 'Abronia graminea'
 'Anguis fragilis' 'Shinisaurus crocodilurus' 'Lanthanotus borneensis'
 'Varanus salvator' 'Varanus niloticus' 'Acrochordus granulatus'
 'Gloydius himalayanus' 'Bothrops bilineatus' 'Bothrops asper'
 'Crotalus atrox' 'Crotalus tigris' 'Vipera berus berus'
 'Thamnophis elegans' 'Xenochrophis vittatus' 'Xenodon pulcher'
 'Hypsiglena torquata' 'Dasypeltis scabra' 'Boiga dendrophila'
 'Bogertophis subocularis' 'Lampropeltis rhombomaculata'
 'Lampropeltis getula' 'Coluber constrictor' 'Enhydris chanardi'
 'Boaedon fuliginosus' 'Leioheterodon geayi' 'Micrurus fulvius'
 'Ahaetulla prasina' 'Python molurus' 'Lichanura trivirgata'
 'Boa constrictor constrictor' 'Epicrates cenchria'
 'Lepidophyma flavimaculatum' 'Corucia zebrata' 'Trachylepis perrotetii'
 'Chioninia coctei' 'Gehyra marginata' 'Gekko gecko' 'Gekko japonicus'
 'Goniurosaurus lichtenfelderi' 'Lialis burtonis' 'Lialis jicari'
 'Aprasia repens']"
1351,1.0,0.0,0.0,1.0,-1.0,67.41575707341441,91.65975884014159,0.7355000485108223,168.00894477864654,0,116,30,0,"['Dromaius novaehollandiae' 'Apteryx australis' 'Callipepla californica'
 'Gallus gallus' 'Pavo muticus' 'Argusianus argus' 'Lagopus lagopus'
 'Lagopus muta' 'Tetrao urogallus' 'Lyrurus tetrix tetrix' 'Perdix perdix'
 'Lophura nycthemera' 'Chrysolophus pictus' 'Phasianus colchicus'
 'Pternistis capensis' 'Coturnix japonica' 'Crax rubra'
 'Penelope montagnii' 'Tadorna tadorna' 'Tadorna ferruginea'
 'Dendrocygna arcuata' 'Biziura lobata' 'Oxyura leucocephala'
 'Cygnus cygnus' 'Cygnus atratus' 'Cygnus olor' 'Anser cygnoides'
 'Branta bernicla' 'Cereopsis novaehollandiae' 'Coscoroba coscoroba'
 'Anas zonorhyncha' 'Melanitta nigra' 'Mergellus albellus'
 'Bucephala clangula' 'Aythya marila' 'Mareca strepera' 'Anas acuta'
 'Anas platyrhynchos' 'Chlamydotis undulata undulata'
 'Tachybaptus ruficollis' 'Podiceps cristatus' 'Columba palumbus'
 'Ducula badia' 'Ptilinopus magnificus' 'Ptilinopus melanospilus'
 'Goura cristata' 'Pterocles orientalis' 'Burhinus oedicnemus'
 'Haematopus ostralegus' 'Vanellus vanellus' 'Pluvialis squatarola'
 'Pluvialis apricaria' 'Fratercula arctica' 'Uria aalge'
 'Chroicocephalus ridibundus' 'Sterna paradisaea' 'Sterna hirundo'
 'Rynchops niger' 'Alca torda' 'Glareola pratincola' 'Numenius arquata'
 'Limosa lapponica' 'Tringa nebularia' 'Arenaria interpres'
 'Calidris canutus' 'Calidris pugnax' 'Scolopax rusticola'
 'Gallinago gallinago' 'Jacana spinosa' 'Attagis gayi' 'Gavia stellata'
 'Ciconia ciconia' 'Pelecanus conspicillatus' 'Plegadis falcinellus'
 'Platalea leucorodia' 'Threskiornis melanocephalus' 'Diomedea exulans'
 'Macronectes giganteus' 'Oceanites oceanicus' 'Aptenodytes forsteri'
 'Eudyptes schlegeli' 'Spheniscus humboldti' 'Eudyptula minor'
 'Psophia viridis' 'Fulica atra' 'Gallinula chloropus'
 'Melopsittacus undulatus' 'Arremon semitorquatus'
 'Chlorophonia cyanocephala' 'Catharus minimus' 'Chloris sinica'
 'Orthogonys chloricterus' 'Motacilla alba alba'
 'Hemithraupis flavicollis' 'Trichothraupis melanops'
 'Parkerthraustes humeralis' 'Neothraupis fasciata' 'Thraupis ornata'
 'Tangara seledon' 'Saltator coerulescens' 'Cissa thalassina' 'Pica pica'
 'Nucifraga caryocatactes' 'Coloeus monedula' 'Corvus frugilegus'
 'Corvus corone' 'Corvus corax' 'Parus major' 'Alauda arvensis'
 'Hirundo rustica' 'Heteralocha acutirostris' 'Pyrrhocorax graculus'
 'Cariama cristata' 'Accipiter gentilis' 'Otus sunia' 'Upupa epops'
 'Alligator mississippiensis' 'Crocodylus siamensis' 'Podocnemis expansa'
 'Pelusios castaneus' 'Chelus fimbriata' 'Pelodiscus sinensis'
 'Apalone spinifera' 'Pelochelys bibroni' 'Carettochelys insculpta'
 'Trachemys scripta' 'Chrysemys picta' 'Emys orbicularis'
 'Terrapene ornata' 'Clemmys guttata' 'Glyptemys muhlenbergii'
 'Platysternon megacephalum' 'Gopherus polyphemus' 'Testudo graeca'
 'Chelonoidis niger' 'Chelonoidis carbonarius' 'Caretta caretta'
 'Lepidochelys kempii' 'Eretmochelys imbricata' 'Chelonia mydas'
 'Dermochelys coriacea' 'Chelydra serpentina' 'Macrochelys temminckii'
 'Kinosternon flavescens' 'Kinosternon sonoriense' 'Kinosternon integrum']"
1352,0.0,0.0,0.0,0.0,-1.0,35.168367346938766,36.21077806122449,0.9712126949461501,390.1239717399688,0,0,28,0,"['Podocnemis expansa' 'Pelusios castaneus' 'Chelus fimbriata'
 'Pelodiscus sinensis' 'Apalone spinifera' 'Pelochelys bibroni'
 'Carettochelys insculpta' 'Trachemys scripta' 'Chrysemys picta'
 'Emys orbicularis' 'Terrapene ornata' 'Clemmys guttata'
 'Glyptemys muhlenbergii' 'Platysternon megacephalum'
 'Gopherus polyphemus' 'Testudo graeca' 'Chelonoidis niger'
 'Chelonoidis carbonarius' 'Caretta caretta' 'Lepidochelys kempii'
 'Eretmochelys imbricata' 'Chelonia mydas' 'Dermochelys coriacea'
 'Chelydra serpentina' 'Macrochelys temminckii' 'Kinosternon flavescens'
 'Kinosternon sonoriense' 'Kinosternon integrum']"
150,0.0,-1.0,0.0,0.0,0.0,877.6192427816057,1026.1315997756772,0.8552696778595087,2745.0812822118146,0,0,0,79,"['Andrias japonicus' 'Cryptobranchus alleganiensis' 'Ambystoma talpoideum'
 'Ambystoma mexicanum' 'Ambystoma tigrinum' 'Ambystoma maculatum'
 'Ambystoma jeffersonianum' 'Ambystoma macrodactylum' 'Ambystoma texanum'
 'Ambystoma opacum' 'Salamandra salamandra' 'Pleurodeles waltl'
 'Cynops pyrrhogaster' 'Taricha torosa' 'Amphiuma means'
 'Plethodon cinereus' 'Eurycea sosorum' 'Eurycea waterlooensis'
 'Rhyacotriton olympicus' 'Necturus maculosus' 'Leiopelma hochstetteri'
 'Ascaphus truei' 'Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis' 'Bombina variegata' 'Bombina bombina'
 'Discoglossus pictus' 'Herpele squalostoma' 'Siphonops annulatus'
 'Microcaecilia dermatophaga' 'Dermophis mexicanus' 'Potomotyphlus kaupii'
 'Ichthyophis glutinosus']"
151,0.0,0.0,0.0,0.0,-1.0,157.39147682492003,207.24454494276594,0.7594481045008269,392.9003233560091,0,0,0,73,"['Andrias japonicus' 'Cryptobranchus alleganiensis' 'Ambystoma talpoideum'
 'Ambystoma mexicanum' 'Ambystoma tigrinum' 'Ambystoma maculatum'
 'Ambystoma jeffersonianum' 'Ambystoma macrodactylum' 'Ambystoma texanum'
 'Ambystoma opacum' 'Salamandra salamandra' 'Pleurodeles waltl'
 'Cynops pyrrhogaster' 'Taricha torosa' 'Amphiuma means'
 'Plethodon cinereus' 'Eurycea sosorum' 'Eurycea waterlooensis'
 'Rhyacotriton olympicus' 'Necturus maculosus' 'Leiopelma hochstetteri'
 'Ascaphus truei' 'Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis' 'Bombina variegata' 'Bombina bombina'
 'Discoglossus pictus']"
157,0.0,0.0,0.0,0.0,-1.0,0.04749999999999997,0.047499999999999994,0.9999999999999996,370.5794835295078,0,0,0,20,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus']"
166,0.0,0.0,0.0,0.0,-1.0,0.09823144944252214,0.1174548250672818,0.8363338788870708,376.7891489755125,0,0,0,51,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti' 'Pipa pipa' 'Xenopus laevis'
 'Xenopus tropicalis' 'Bombina variegata' 'Bombina bombina'
 'Discoglossus pictus']"
168,0.0,0.0,0.0,0.0,-1.0,0.046913580246913514,0.04691358024691356,0.999999999999999,375.9458084216611,0,0,0,45,"['Megophrys feae' 'Pelobates fuscus' 'Ceratophrys ornata'
 'Rhinella marina' 'Rhinella margaritifera' 'Anaxyrus woodhousii'
 'Anaxyrus microscaphus' 'Anaxyrus cognatus' 'Bufo bufo'
 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
169,0.0,0.0,0.0,0.0,-1.0,0.027852893455922137,0.027852893455922123,1.0000000000000004,375.69544717496314,0,0,0,43,"['Ceratophrys ornata' 'Rhinella marina' 'Rhinella margaritifera'
 'Anaxyrus woodhousii' 'Anaxyrus microscaphus' 'Anaxyrus cognatus'
 'Bufo bufo' 'Osteopilus septentrionalis' 'Dryophytes gratiosus'
 'Dryophytes japonicus' 'Boana boans' 'Agalychnis moreletii'
 'Ischnocnema guentheri' 'Brachycephalus albolineatus'
 'Pristimantis pulvinatus' 'Haddadus binotatus' 'Eleutherodactylus gossei'
 'Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
170,0.0,0.0,0.0,0.0,-1.0,0.036982248520710026,0.036982248520710054,0.9999999999999992,372.0924378262262,0,0,0,26,"['Pyxicephalus adspersus' 'Lithobates clamitans melanotus'
 'Lithobates pipiens' 'Rana temporaria' 'Rana dalmatina'
 'Sylvirana guentheri' 'Pelophylax lessonae' 'Boophis albilabris'
 'Raorchestes signatus' 'Pseudophilautus microtympanum'
 'Kurixalus idiootocus' 'Rhacophorus reinwardtii'
 'Polypedates leucomystax' 'Polypedates cruciger' 'Taruga eques'
 'Chiromantis rufescens' 'Theloderma stellatum' 'Nyctixalus pictus'
 'Buergeria oxycephala' 'Hoplobatrachus tigerinus' 'Hypopachus ustum'
 'Hamptophryne boliviana' 'Kaloula pulchra' 'Dyscophus guineti'
 'Hemisus guineensis' 'Callulina kreffti']"
