Cervical,Thoracic,Lumbar,Sacral,Caudal,constraint_std,globalOrLocal
0.0,0.0,0.0,1.0,0.0,0.18803353341114368,global
0.0,1.0,0.0,0.0,0.0,0.02711158522847254,global
1.0,0.0,0.0,0.0,0.0,0.0,global
0.0,0.0,0.0,1.0,0.0,0.09692075386143599,local
0.0,1.0,0.0,0.0,0.0,0.0020580466568946272,local
1.0,0.0,0.0,0.0,0.0,6.30384134994239e-35,local
