-7.384777143865957072e-01,1.704681120085230317e+00,2.688462769646857708e-01,1.604758836927289156e-01,1.858208104644336611e-01
-6.142027575664761319e-01,1.665212455605477038e+00,3.390163768221663432e-01,1.775568179033532035e-01,6.533974660619763786e-02
-6.416303783132458749e-01,1.653284139091433014e+00,3.336399913739669376e-01,2.201562702965496054e-01,6.660453411911186616e-02
-6.561948521462861450e-01,1.740466069627362389e+00,2.849754333092837655e-01,3.267752651313965417e-02,1.820264479256909484e-01
-6.287672313995162909e-01,1.752394386141406413e+00,2.903518187574831710e-01,-9.921925880056803315e-03,1.807616604127766924e-01
-7.933329558801354153e-01,1.680824487057142047e+00,2.580935060682870708e-01,2.456747884791218306e-01,1.883503854902621177e-01
-7.110500936398258531e-01,1.716609436599274341e+00,2.742226624128851764e-01,1.178764312995325136e-01,1.845560229515194051e-01
-7.659053351333655613e-01,1.692752803571186293e+00,2.634698915164864763e-01,2.030753360859253176e-01,1.870855979773478617e-01
-9.622849942439237747e-02,1.105060949976060192e+00,7.140711526176396484e-02,-4.489148714165904774e-01,-1.658277533990369645e-02
-6.517920916869641701e-01,1.737119364420272483e+00,3.017883921099048239e-01,4.537539149911784531e-03,1.820966974928655557e-01
-6.707593259793263041e-01,1.827648000163291542e+00,2.363108752446005933e-01,-1.548012172702703526e-01,2.974483617322700169e-01
-4.315204622531501055e-01,1.739399807739673287e+00,3.907758410360829826e-01,-1.274796100156514456e-01,5.718887733942971952e-02
-2.961843990297081675e-01,1.575893096094791668e+00,3.444461445624638074e-01,-2.512978400813987712e-01,7.887893184846977990e-03
-9.137663645853857930e-02,1.705558291786410940e+00,5.331204310191208773e-01,-2.142758376073625182e-01,-1.882702562394166779e-01
-1.068062708322105037e+00,1.902034252882751852e+00,4.276669892332515266e-01,6.671094700607671513e-01,1.729357266401120863e-01
-8.340772685149061560e-01,1.910278854459174669e+00,5.193426308835293881e-01,5.137925946986057202e-01,4.739551273021914979e-02
-5.090034455487537635e-01,1.947614995163550189e+00,6.607733464796475831e-01,1.763973874303992329e-01,-8.179856458406717379e-02
-9.034969838414860233e-01,1.973604151967015996e+00,4.599253019224476269e-01,4.115127557015885174e-01,1.653470015626267164e-01
-7.663588801076368640e-01,2.033245734537236338e+00,4.868072291634443216e-01,1.985154937356063964e-01,1.590230639980555472e-01
-6.969391647810568857e-01,1.969920437029395011e+00,5.462245581245260828e-01,3.007953327326235993e-01,4.107157516564798050e-02
