5.423619679292900342e-01,-4.177052033776884610e-01,-7.438779042238211070e-02,5.610307741656502811e-01,-4.594309370190893249e-01
-2.295230968477486033e-01,-5.176275069162445952e-01,6.892790460844301359e-01,-3.273300387117248911e-01,-3.116574312975886052e-01
4.446995773799495844e-01,2.765261194527499633e-01,6.769932044638433677e-01,2.406187418622779683e-01,4.577755053657728279e-01
-2.483048121150858642e-02,6.936200032684517458e-01,2.003092318130550165e-01,7.256505023912618313e-04,-6.914842177161314440e-01
-6.743799943935062657e-01,-2.953553986949741805e-03,1.446280264169221841e-01,7.212500334086888731e-01,6.390636089914228379e-02
