2.617144277083482528e-03,1.117844548992211217e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.617144277083479926e-03,1.110801515555959828e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.108990559717144972e-16,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.108990559717145219e-16,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
-4.972574126458772364e-02,1.110593010494354199e-16,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.617144277083482528e-03,1.110309334360727102e-16,0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
