-7.946576934450469420e-02,8.527543201528893502e-02,-2.094272688918184105e-02,3.364884018608498483e-05,2.930235354344014218e-19
2.904867332745676434e-01,6.495625013099974587e-02,1.952966524608487284e-02,1.481276354583217596e-02,4.580880424690173519e-20
9.449021320563079362e-02,-1.216800058071194207e-01,3.481057754727858583e-02,-6.070021973643080319e-03,9.033219094755888638e-19
1.045425776327615214e-01,7.379561651115838783e-02,-2.577862529979849104e-02,2.002080894209615908e-02,1.134043603057464506e-19
2.882045560139204210e-01,6.231744735733906609e-02,-3.623169075781131759e-02,-2.122882541530484238e-02,-2.978019272738480507e-20
-9.145394243617539776e-02,-1.128406394269607510e-01,-1.049771299860477979e-02,-8.619765773791159555e-04,-2.542445349367826013e-20
-7.946576934450469420e-02,8.527543201528897665e-02,-2.094272688918182718e-02,3.364884018608345340e-05,8.143040216884620219e-20
-7.946576934450469420e-02,8.527543201528897665e-02,-2.094272688918182718e-02,3.364884018608345340e-05,8.143040216884620219e-20
1.044271214340590920e-01,7.379616529459548380e-02,-2.765101431559721656e-02,-3.914558776742005949e-04,5.501818991573596329e-20
-9.145394243617539776e-02,-1.128406394269607510e-01,-1.049771299860477979e-02,-8.619765773791159555e-04,-2.542445349367826013e-20
-9.145394243617539776e-02,-1.128406394269607510e-01,-1.049771299860477979e-02,-8.619765773791159555e-04,-2.542445349367826013e-20
-9.145394243617539776e-02,-1.128406394269607510e-01,-1.049771299860477979e-02,-8.619765773791159555e-04,-2.542445349367826013e-20
-7.946576934450469420e-02,8.527543201528897665e-02,-2.094272688918182718e-02,3.364884018608345340e-05,8.143040216884620219e-20
-4.472515509016321000e-01,1.082339654566759485e-01,-7.526152036351070086e-03,8.838582759066528375e-04,1.342548266750667041e-19
-9.133848623747294060e-02,-1.128411882103978331e-01,-8.625323982806056000e-03,1.955028824239124149e-02,3.296171689633222419e-20
1.064783862973014972e-01,7.643606563513032082e-02,2.436556365670150895e-02,-5.174396556077896780e-03,-3.123859192618226292e-20
-8.940267757293300643e-02,-1.102007390864259140e-01,4.151886497369395440e-02,-5.644917255782811762e-03,-1.116812353355965014e-19
-6.936915307218456672e-02,1.896132684174833827e-01,7.786792211012713572e-02,-9.084419807838710684e-03,-3.765573368372809281e-20
1.026510208134109592e-01,-1.998261852889680196e-02,8.347703759008751057e-02,1.000711487650616204e-02,-1.125366312093522736e-19
2.763318391209521607e-01,-1.357991728683477228e-01,-2.391428785143554295e-02,-1.712186013099685055e-03,-7.824887799989877103e-20
-9.099885431971604932e-02,-1.121803899501085111e-01,1.570236986570487442e-03,-1.226384415686518695e-02,-7.618173414916290237e-20
1.044271214340590920e-01,7.379616529459548380e-02,-2.765101431559721309e-02,-3.914558776742009744e-04,5.501818991573595126e-20
