"old_node","new_node","cervical","cervical_var","cervical_CI95.1","cervical_CI95.2","thoracic","thoracic_var","thoracic_CI95.1","thoracic_CI95.2","lumbar","lumbar_var","lumbar_CI95.1","lumbar_CI95.2","sacral","sacral_var","sacral_CI95.1","sacral_CI95.2","caudal","caudal_var","caudal_CI95.1","caudal_CI95.2"
"459","468",6.49447029683443,0.793250907959271,4.74880346492854,8.24013712874032,17.9208253479346,108.46118691253,-2.4915359961915,38.3331866920607,3.98378793096614,0.390524772735862,2.75894509739847,5.20863076453381,3.14160260682595,1.28503072580761,0.919762370386226,5.36344284326567,18.3001206175146,71.3119224628726,1.74862880156731,34.851612433462
"453","469",6.6755172535271,0.662962060466269,5.07963660276175,8.27139790429244,16.6237655518934,90.6467943933822,-2.03712202993442,35.2846531337213,4.56610477287454,0.326382365779002,3.44635904442696,5.68585050132213,3.26794597507486,1.07396866388159,1.23674977106907,5.29914217908065,18.3386016438082,59.5991742050729,3.20730336420877,33.4698999234076
"211","470",6.93579134707959,0.383310078615013,5.72231534896202,8.14926734519716,14.0151345294644,52.4099823460322,-0.174234314163474,28.2045033730923,5.54543797502526,0.188707103687525,4.69400552936325,6.39687042068728,2.38034172309225,0.620945054824082,0.835860411255749,3.92482303492875,19.338208763331,34.4589313811853,7.8326696280292,30.8437478986328
"213","471",6.97361725738498,0.222666037705771,6.04874221152717,7.89849230324279,13.6008681396724,30.4451246035233,2.78615636926935,24.4155799100755,5.62946592638152,0.109620553722084,4.98052962813742,6.27840222462563,2.43239812714895,0.360708947414709,1.25524074923028,3.60955550506762,19.8488904896447,20.0173022894344,11.0797133061747,28.6180676731148
"19","472",6.97672279770605,0.227308805987714,6.04225529742453,7.91119029798758,13.5301393203595,31.0799302537493,2.60326144684028,24.4570171938787,5.67308188105096,0.111906231570012,5.01741506078371,6.3287487013182,2.41727422955805,0.368230022821293,1.22790782021638,3.60664063889971,19.9862635407876,20.4346793493444,11.1261357658376,28.8463913157377
"187","473",6.99076758692148,0.206743238520902,6.09957466442832,7.88196050941464,13.2102686196097,28.2680004663399,2.78940730244924,23.6311299367702,5.87033479887852,0.101781612132988,5.24503147954455,6.4956381182125,2.45121196168556,0.33491473024065,1.31692433163201,3.5854995917391,21.2863435807868,18.5858694231494,12.8365225190145,29.7361646425591
"191","474",6.99329965134706,0.193547486408648,6.13101662136939,7.85558268132472,13.1526007393924,26.4637454419359,3.06978741722178,23.235414061563,5.90589653557754,0.0952852210882253,5.30087777113091,6.51091530002417,2.52237649336556,0.31353820643936,1.42488463742427,3.61986834930684,21.4027246077239,17.3995935020929,13.2270118927589,29.5784373226888
"188","475",6.99749988852644,0.15172679421776,6.23403826364478,7.7609615134081,13.05694015031,20.7456027117921,4.12966131644244,21.9842189841777,5.96488702852787,0.0746965067865689,5.4292060596002,6.50056799745553,2.50834937563684,0.245790569593802,1.53663488456884,3.48006386670484,21.4637034821736,13.639983612036,14.2249631881724,28.7024437761749
"206","476",6.98216800364737,0.223040458541646,6.0565156793195,7.90782032797524,13.6149446050968,30.4963191598186,2.79114399328028,24.4387452169133,5.54073732250626,0.109804884569197,4.89125564873784,6.19021899627468,2.50107635823997,0.361315492296858,1.32292968010197,3.67922303637798,19.6843074048285,20.050962092844,10.9077604770288,28.4608543326281
"207","477",6.98739985625559,0.225844414905813,6.05594727866392,7.91885243384726,13.4345217588566,30.8797040790882,2.54289785834359,24.3261456593695,5.67548357242626,0.11118529827045,5.02193216523952,6.32903497961299,2.35406210364201,0.365857775256292,1.16853301103206,3.53959119625196,20.8861044396829,20.3030330540298,12.0545625708833,29.7176463084825
"200","478",6.9929110609013,0.228954744110773,6.05506643359039,7.93075568821221,13.2444653289738,31.3049793531204,2.27809816920082,24.2108324887468,5.81742452798455,0.112716542160262,5.15938815485396,6.47546090111514,2.19919809970339,0.370896368412185,1.00553336918135,3.39286283022543,21.8107058782763,20.5826464183166,12.9185579667419,30.7028537898106
"212","479",6.98529385394811,0.268064944947807,5.97050407645156,8.00008363144466,13.6179847774733,36.6525166337079,1.75188567540727,25.4840838795393,5.89588855668398,0.131970856451347,5.18386380841781,6.60791330495014,1.70163067385038,0.434253131403342,0.41003211795188,2.99322922974887,18.499239880929,24.0985876944168,8.87753865469712,28.1209411071608
"455","480",7.030728636321,0.213604743227367,6.12486773001019,7.93658954263182,14.6319432789819,29.2061739206681,4.03956688208027,25.2243196758835,5.602911552615,0.105159594482875,4.96731647855809,6.23850662667192,4.31058708930891,0.346030058675338,3.15763042342455,5.46354375519327,17.7122178262176,19.2027071559481,9.1233226813058,26.3011129711295
"430","481",7.02080215296139,0.17542472018922,6.19988095998432,7.84172334593847,14.2277227671161,23.9858198391096,4.62856001748405,23.8268855167481,5.84575838475443,0.0863632153417777,5.26976105137782,6.42175571813105,4.08833524185269,0.284180141803159,3.04348767749174,5.13318280621364,17.5357897167288,15.7703872995089,9.75224811603102,25.3193313174266
"341","482",7.01335066986356,0.181395062348423,6.17857688522625,7.84812445450087,14.2729501077158,24.8021446492847,4.51180678919558,24.034093426236,5.87089918680071,0.089302470111591,5.28518221660035,6.45661615700107,3.97774113400315,0.293851827068414,2.91526234416025,5.04021992384604,16.9617936180072,16.3071110181482,9.04690905237276,24.8766781836416
"220","483",7.00881015325377,0.272667528231466,5.9853456563346,8.03227465017293,14.1698786638797,37.2818277896115,2.20234468078315,26.1374126469763,5.85983017955796,0.134236750852241,5.14171883577208,6.57794152334385,3.94057760729667,0.4417091089235,2.63793808968617,5.24321712490717,15.4187479097551,24.5123521905679,5.71479757108958,25.1226982484205
"205","484",7.00730867350125,0.312166235421193,5.91222063594716,8.10239671105533,14.226139944221,42.682485539036,1.42110045007027,27.0311794383718,5.84111225421977,0.153682330420894,5.07274642953408,6.60947807890545,3.82288518299548,0.505695234699336,2.42908504896587,5.2166853170251,15.1343497697467,28.0632195343493,4.75130281024792,25.5173967292454
"333","485",7.00690800291162,0.166160634700838,6.20795700675057,7.80585899907267,14.413210612546,22.7191415439482,5.07094888664515,23.7554723384468,5.91307068901363,0.0818024202091715,5.35248869012715,6.4736526879001,3.85871341521107,0.269172740765691,2.84182895720934,4.87559787321281,17.3895510803303,14.9375615952982,9.81431929348064,24.96478286718
"275","486",7.00631096170986,0.173970027143032,6.18880056038602,7.82382136303371,14.5303625974884,23.7869196767526,4.97108277993869,24.0896424150381,5.88126383532831,0.0856470564750651,5.30765967551545,6.45486799514116,3.83204855993676,0.281823604619005,2.79154216423111,4.87255495564241,17.651212869606,15.6396128412938,9.90001059569295,25.402415143519
"266","487",7.00251002644781,0.193343098983786,6.14068240501989,7.86433764787573,14.0330919233712,26.4357995518422,3.9556037661786,24.1105800805638,6.1935459193906,0.0951845992649868,5.58884669123136,6.79824514754983,3.25344936850726,0.313207108021089,2.15653714495707,4.35036159205745,19.7563493648972,17.3812194163554,11.584954593509,27.9277441362855
"223","488",7.00084126262729,0.157833065416798,6.22216835048435,7.77951417477023,13.5984759738228,21.580513097916,4.49332912619016,22.7036228214554,6.72970815537159,0.0777026806822943,6.18335422419776,7.27606208654543,2.88530935434643,0.255682453778422,1.89423432467653,3.87638438401632,23.4026365455565,14.1889271227384,16.019670851832,30.7856022392809
"228","489",7.00056482683656,0.135951121942744,6.27788244151418,7.72324721215894,13.5806701770803,18.5885952351877,5.13022951073059,22.03111084343,6.81852505674578,0.0669299971385617,6.31145674082819,7.32559337266337,2.84812372268323,0.220234691383943,1.92831200802606,3.7679354373404,24.3934199748676,12.2217772074952,17.5413269135969,31.2455130361383
"204","490",7.00037411101046,0.156424629697083,6.22518325873967,7.77556496328125,13.3846047896965,21.3879376992401,4.32017422482368,22.4490353545693,6.87980072829567,0.0770092947260529,6.3358899758559,7.42371148073545,2.73057848747144,0.253400851378728,1.74393533482884,3.71722164011403,26.4553288268736,14.0623111203734,19.1053781875818,33.8052794661654
"229","491",7.00055661318803,0.137218202016993,6.27451429701873,7.72659892935733,13.5867680243528,18.7618430781935,5.09703914946001,22.0764968992455,6.82116404502483,0.0675537924006526,6.31173824190298,7.33058984814669,2.85033229048063,0.222287304007681,1.9262441415057,3.77442043945555,24.3731570178139,12.3356855750779,17.4892068650877,31.2571071705401
"233","492",7.00015285372126,0.105677241190326,6.36299534591275,7.63731036152978,13.1087404535953,14.4492478913531,5.65835585282315,20.5591250543674,6.95088916001046,0.0520258851078731,6.50382916377907,7.39794915624184,2.59710717653728,0.17119236875191,1.78614934545274,3.40806500762182,22.6911032530548,9.50020624526253,16.6499119539979,28.7322945521117
"224","493",7.00002168308296,0.030160962086835,6.65963021439906,7.34041315176686,13.0154253900844,4.12390797607495,9.03517352859506,16.9956772515738,6.99303337590413,0.014848521125249,6.75419854018129,7.23186821162697,2.9428475902146,0.0488593994820759,2.50960600743388,3.37608917299532,22.9561814149206,2.71141976411385,19.7287691131191,26.1835937167221
"267","494",7.00137580488349,0.182243068049304,6.16465304899705,7.83809856076993,14.0053403764686,24.9180924583616,4.22140742555146,23.7892733273857,6.06416019645811,0.0897199511762737,5.47707573538052,6.65124465753571,3.14443715812486,0.295225558091421,2.07947776736669,4.20939654888302,18.8663259185712,16.383345304403,10.9329622359083,26.7996896012341
"255","495",7.00097728241716,0.170039447534643,6.19275482439643,7.8091997404379,14.102883457419,23.2494915751236,4.65220904577008,23.5535578690678,5.89803234130546,0.0837119957107032,5.33094504403789,6.46511963857303,3.10748219182466,0.27545624277128,2.07879725355146,4.13616713009787,18.0883709535689,15.2862603453115,10.4252320573627,25.7515098497752
"246","496",7.00044427945872,0.152982953297814,6.2338287869275,7.76705977198994,14.1676165151451,20.9173573273955,5.20345900264436,23.1317740276458,5.67195052602604,0.075314925542017,5.13405665362906,6.20984439842301,2.85696911531933,0.247825490699061,1.88124046191742,3.83269776872124,20.2446406660976,13.7529102006085,12.975997063151,27.5132842690443
"198","497",7.00020415156033,0.114223850700369,6.33778257518276,7.66262572793789,14.2598450949023,15.6178257047992,6.5140437014017,22.005646488403,5.42308920010128,0.0562334601677719,4.95830273237603,5.88787566782652,2.92858851511677,0.18503749103502,2.08547522168574,3.77170180854781,18.6664210491045,10.2685320657379,12.3856891822168,24.9471529159922
"238","498",7.00010066068104,0.0850199207581342,6.42860041782506,7.57160090353703,14.1281214024358,11.6247727221132,7.44547769733903,20.8107651075327,5.37064198893221,0.0418560948357542,4.96965025096117,5.77163372690325,2.95672867099278,0.13772844050188,2.22933773275391,3.68411960923165,17.8112388551361,7.64314788179851,12.3925750989396,23.2299026113325
"240","499",7.00008067157807,0.0818457740002661,6.4393501432497,7.56081119990645,14.1026791753482,11.1907716748549,7.54596746397016,20.6593908867263,5.49561930835396,0.0402934329732727,5.10218411405873,5.88905450264919,2.85815306169073,0.13258646578599,2.14446954151988,3.57183658186158,17.848722865002,7.35779742683944,12.5321718594208,23.1652738705832
"203","500",7.00001390647698,0.0386947415300516,6.61446271783682,7.38556509511715,14.0177002312693,5.29073153464129,9.50938854467555,18.5260119178631,5.91305291594291,0.0190497798243582,5.64253187392722,6.1835739579586,2.14793172622285,0.0626837376350701,1.65721200326596,2.63865144917974,17.9739222654823,3.47859218316031,14.3183293271441,21.6295152038206
"245","501",7.00041235202678,0.18217757175724,6.16383996444599,7.83698473960756,14.3324416685254,24.9091371511513,4.55026699824565,24.1146163388052,5.66794474123035,0.0896877067447621,5.08096578570411,6.2549236967566,3.33438204667966,0.29511945704964,2.26961404086718,4.39915005249215,12.5456925518572,16.3774572979042,4.61375458212817,20.4776305215862
"262","502",7.00367039237249,0.301091761887245,5.92818254378189,8.0791582409631,16.2903830286124,41.1682729086169,3.71453167748139,28.8662343797433,5.22631653849848,0.148230264477294,4.4717031381298,5.98092993886715,4.12256201204669,0.487755086606878,2.75370849880687,5.4914155252865,18.3695843177869,27.0676429897202,8.17237600819012,28.5667926273836
"265","503",7.0004088034852,0.112597817068261,6.34271907872934,7.65809852824105,18.253895761766,15.3954981462315,10.5634246657561,25.9443668577758,5.46951749525721,0.055432948742864,5.00805111956924,5.93098387094517,4.9022721085061,0.182403389822541,4.06518139517673,5.73936282183547,17.1525425037872,10.1223543770249,10.9166755572609,23.3884094503135
"334","504",7.00349312222625,0.176426983541583,6.18023016303681,7.82675608141568,13.7733552274687,24.122859294981,4.14680983113887,23.3999006237985,6.18032538165001,0.0868566388777304,5.60268495377754,6.75796580952248,3.90283227001406,0.285803763270483,2.85500416532327,4.95066037470484,16.0938467581795,15.8604890891872,8.2881017658664,23.8995917504927
"286","505",7.00299694606041,0.170721888288208,6.19315424155046,7.81283965057035,13.7180998704895,23.3428016909854,4.24847965761457,23.1877200833644,6.20074212886279,0.0840479676175963,5.63251798963624,6.76896626808934,3.87377993967912,0.276561766040242,2.84303279298397,4.90452708637427,15.9989039321431,15.3476106212651,8.32040271363358,23.6774051506526
"323","506",7.00235244688991,0.17544024313129,6.18139493397395,7.82330995980587,13.6066435394149,23.9879422907884,4.00705609493102,23.2062309838988,6.29087781246784,0.0863708574300037,5.71485499529555,6.86690062964013,3.81485391669903,0.284205288269824,2.76996012524587,4.85974770815219,15.9371374481127,15.771782785893,8.15325148091821,23.7210234153071
"12","507",7.00199244577276,0.215368438127112,6.09239946431946,7.91158542722606,13.5138072875788,29.4473239026706,2.87779113939158,24.149823435766,6.47591295190177,0.106027877825494,5.83769927651208,7.11412662729146,3.69015468476911,0.348887164938163,2.53244792879571,4.84786144074251,16.3293390258592,19.3612603610901,7.70505831363957,24.9536197380789
"287","508",7.00124333874181,0.203470459751329,6.11713241912782,7.88535425835581,13.4993974353226,27.8205134653314,3.1613471100235,23.8374477606217,6.07355815189464,0.10017039281716,5.45322390244004,6.69389240134924,3.96724821716815,0.329612976110307,2.84197437981772,5.09252205451858,14.6509432516596,18.2916521162266,6.26827000443735,23.0336164988819
"315","509",7.000317661752,0.113648210975,6.33956735544745,7.66106796805656,13.5822456772939,15.5391184922123,5.85598671194185,21.3085046426459,5.81487598069223,0.0559500673967436,5.35126215549789,6.27848980588658,4.15720740567373,0.18410498061912,3.31622126218122,4.99819354916625,14.1270733172698,10.2167830225913,7.86218755138492,20.3919590831546
"288","510",7.00019498752432,0.0842294951903901,6.43135755141151,7.56903242363714,13.5487461609309,11.5166978439336,6.89723908078321,20.2002532410787,5.74930285125055,0.0414669610041876,5.35017946507319,6.14842623742792,4.20778939822779,0.136447986699907,3.48378761252118,4.9317911839344,13.3661476917606,7.57208995266906,7.97273126409873,18.7595641194226
"291","511",7.0001340953792,0.0712511155136723,6.47695316553052,7.52331502522787,13.5316061231186,9.74216414997339,7.41396786979426,19.649244376443,5.73325213219947,0.0350775844237448,5.36616352120445,6.1003407431945,4.23723966671609,0.115423596449053,3.57134831813234,4.90313101529984,13.1199817173563,6.40535544797014,8.15945619187799,18.0805072428347
"292","512",7.0001340953792,0.0712511155136723,6.47695316553052,7.52331502522787,13.5316061231186,9.74216414997339,7.41396786979426,19.649244376443,5.73325213219947,0.0350775844237448,5.36616352120445,6.1003407431945,4.23723966671609,0.115423596449053,3.57134831813234,4.90313101529984,13.1199817173563,6.40535544797014,8.15945619187799,18.0805072428347
"297","513",7.00007583882265,0.0944413618545128,6.39774209769545,7.60240957994986,13.4157090220355,12.9129662476253,6.37252429232146,20.4588937517496,5.73408389681204,0.0464943575923301,5.31145791071239,6.15670988291168,4.24922748019198,0.152990750533619,3.48259245147887,5.01586250890509,14.2441784867341,8.49011959051285,8.53316776892644,19.9551892045418
"294","514",7.00000956717489,0.0358285661098866,6.62901223623066,7.37100689811911,13.489366573749,4.89883940460849,9.15123547190989,17.8274976755881,5.52953001511433,0.0176387351052785,5.26922065150933,5.78983937871932,4.46836469145874,0.0580406626086048,3.99616874751469,4.9405606354028,18.4000463804627,3.2209278334861,14.8824454415954,21.91764731933
"300","515",7.00007366760264,0.0775553024529201,6.45423811553303,7.54590921967225,13.4865448772588,10.6041355528279,7.10400250452488,19.8690872499927,5.85345747147019,0.0381811940723839,5.47047330058519,6.23644164235519,4.13033169080153,0.125636095214431,3.43560611665318,4.82505726494988,13.1866243865768,6.97209125084448,8.01129968669136,18.3619490864622
"306","516",7.00004115463056,0.0700738803913961,6.48120031303115,7.51888199622997,13.5567208084135,9.58120080614858,7.48983190083489,19.6236097159921,5.91813357016339,0.0344980206640683,5.55409017140016,6.28217696892662,4.07281019597201,0.113516528598962,3.41244280105781,4.73317759088622,13.0623170575991,6.2995239904603,8.1429419588948,17.9816921563035
"293","517",7.00003379879416,0.0708954838583664,6.47816016390704,7.52190743368129,13.6359509987327,9.69353863810682,7.53359915439015,19.7383028430753,5.9327660928259,0.0349025036643375,5.56659474212118,6.29893744353062,4.0597963532437,0.114847489192759,3.39556889635645,4.72402381013095,13.3192835367551,6.37338476029232,8.37115309232071,18.2674139811896
"290","518",7.00005890020441,0.0923721585731797,6.40436024788537,7.59575755252346,13.5147248335671,12.6300441083566,6.54912525803428,20.4803244090999,5.57530732517911,0.0454756696424282,5.15733683280153,5.99327781755668,4.23724937361237,0.149638734459291,3.47905931676725,4.9954394304575,11.7147461521254,8.30410169569826,6.06664584545637,17.3628464587944
"314","519",7.00017137839604,0.106566999512398,6.36033719258941,7.64000556420266,13.0688355703654,14.5709045358132,5.58715214584257,20.5505189948883,6.01013905355245,0.0524639213748733,5.56120097279553,6.45907713430938,3.99548558424162,0.17263373713981,3.18112094564519,4.80985022283805,12.3653987342095,9.58019402193906,6.29882858669775,18.4319688817213
"320","520",7.00118637823638,0.249467517778584,6.02223059971612,7.98014215675664,13.7659302825492,34.10969064504,2.31884385927159,25.2130167058267,5.87533949622389,0.122815170720817,5.18845758509135,6.56222140735643,3.9009661910148,0.404126137417414,2.65497623539609,5.14695614663352,15.2654858691693,22.4267102707749,5.98354371376841,24.5474280245703
"321","521",7.0002097511748,0.107044283639485,6.35894434587879,7.6414751564708,13.649916414869,14.6361635886538,6.15149751204868,21.1483353176892,5.46345981316253,0.0526988927734445,5.01351752077553,5.91340210554952,3.1592904448368,0.173406915918546,2.34310418656441,3.97547670310919,21.0151408299619,9.62310106222363,14.935000614421,27.0952810455029
"415","522",7.01437027949537,0.187404882233653,6.16588068286569,7.86285987612505,13.6580548268511,25.6238672484552,3.7365303259659,23.5795793277363,6.14182795420206,0.0922611601317526,5.54648731829507,6.73716859010905,3.8946830859512,0.303587464470909,2.81474716030031,4.97461901160208,17.8112213005268,16.8473837179601,9.76629064259593,25.8561519584576
"368","523",7.00946766094686,0.201024001729992,6.13068793596116,7.88824738593255,13.2243521302191,27.4860092900906,2.94864031600342,23.5000639444348,6.33989608154698,0.0989659788628811,5.72330245167424,6.95648971141972,3.71243891096841,0.325649824356841,2.5939504822177,4.83092733971912,18.7924033714689,18.0717196547874,10.460277698759,27.1245290441788
"339","524",7.00108033512391,0.160780233146679,6.21517108867348,7.78698958157434,12.1397082782887,21.9834793054627,2.94994581673045,21.329470739847,6.92467691306896,0.0791535986659718,6.37324562574913,7.47610820038878,3.52424096284099,0.260456732696992,2.52395571136081,4.52452621432117,13.6609591164241,14.4538725448358,6.20938231897776,21.1125359138705
"376","525",7.00541524703985,0.176466503764504,6.18206008621208,7.82877040786762,12.9137096652838,24.1282628945761,3.28608614045675,22.5413331901109,6.4692758393477,0.0868760950496932,5.89157071842275,7.04698096027264,3.54454307380125,0.285867784250775,2.49659761721595,4.59248853038655,20.55433359406,15.8640418907591,12.7477143944615,28.3609527936585
"330","526",7.0017615555327,0.275299361493965,5.9733695937228,8.0301535173426,12.2972256490457,37.6416783193018,0.272074031231046,24.3223772668603,6.82735781495197,0.135532426755544,6.10578912756033,7.54892650234361,3.51448966178655,0.445972560214359,2.20557859249289,4.82340073108022,21.5297312131687,24.7489495744062,11.7790612523384,31.280401173999
"369","527",7.00531041264195,0.176004591138235,6.18303355092405,7.82758727435986,12.9084148881645,24.0651055868538,3.29340008721606,22.5234296891129,6.47065537733233,0.0866486911834164,5.89370684232231,7.04760391234235,3.53921099356866,0.285119506610701,2.49263796859827,4.58578401853905,20.6049109034202,15.8225167225448,12.8085155670274,28.401306239813
"347","528",7.00494809930193,0.185585432901772,6.1605873949608,7.84930880364306,12.8567739664108,25.3750939636307,2.98352926313905,22.7300186696825,6.51107109765068,0.0913654283655385,5.91862748884976,7.10351470645159,3.51528826745591,0.300640038540401,2.44060749064039,4.58996904427143,21.0965054698924,16.6838182831419,13.0907227900717,29.1022881497132
"353","529",7.00494809930193,0.185585432901772,6.1605873949608,7.84930880364306,12.8567739664108,25.3750939636307,2.98352926313905,22.7300186696825,6.51107109765068,0.0913654283655384,5.91862748884976,7.10351470645159,3.51528826745591,0.300640038540401,2.44060749064039,4.58996904427143,21.0965054698924,16.6838182831419,13.0907227900717,29.1022881497132
"355","530",7.00039002212525,0.097296278702492,6.3890199343196,7.61176010993091,13.2610588863294,13.3033189932212,6.11221071026924,20.4099070623896,6.31263229706788,0.0478998596119939,5.88366598057504,6.74159861356072,2.71054120462627,0.157615587180472,1.93240494424992,3.48867746500263,28.5916474047224,8.74677181348326,22.7949588156504,34.3883359937944
"349","531",7.00025255031016,0.0794350212687511,6.44784185372108,7.55266324689924,13.3380783958342,10.8611494834534,6.87865180706993,19.7975049845984,6.37147363173127,0.0391065970640404,5.98387602688674,6.7590712365758,2.82696828576711,0.128681154993102,2.12387403531309,3.53006253622113,29.0880520316166,7.14107481090292,23.8503852807089,34.3257187825244
"373","532",7.00146758684781,0.190224740048732,6.14661826598991,7.8563169077057,13.3206186496979,26.0094263729127,3.32472887668711,23.3165084227087,5.87300024093306,0.0936494022646407,5.27319732018338,6.47280316168274,3.44367449518007,0.308155507064275,2.35564407467791,4.53170491568224,16.6982400188332,17.1008841928382,8.59300981141734,24.8034702262491
"285","533",7.00092057325762,0.154481664936534,6.23055912301482,7.77128202350042,13.2291255330794,21.1222761513694,4.22116593819326,22.2370851279655,5.95613865030481,0.0760527551697364,5.41561643590464,6.49666086470498,3.41643731083402,0.250253336019573,2.43594089796307,4.39693372370496,16.3928614192428,13.8876418562577,9.08870062179318,23.6970222166924
"329","534",7.00077678992499,0.165500307654136,6.20341490101624,7.79813867883374,13.193338666075,22.6288550349546,3.86965862532492,22.5170187068251,5.96298930665497,0.0814773350850866,5.40352230095859,6.52245631235134,3.42948887607652,0.268103040705371,2.41462699326992,4.44435075888312,17.2686342760158,14.8781993043988,9.70846956565541,24.8287989863762
"328","535",7.00046524400164,0.147850583212763,6.24681890753463,7.75411158046865,13.1912382395439,20.2156084286378,4.37873114227266,22.003745336815,6.07425735978472,0.0727882121894699,5.54546326380116,6.60305145576827,3.32786806270132,0.239511282433642,2.36864622047863,4.287089904924,13.021509782793,13.2915187620566,5.8758328745976,20.1671866909884
"358","536",7.00026276297473,0.135453544370132,6.2789040893232,7.72162143662626,13.2168122212788,18.5205614597896,4.78184992711719,21.6517745154404,6.04193946549298,0.0666850350887074,5.53579992860935,6.54807900237661,3.07637138925244,0.219428638137911,2.15824446106081,3.99449831744407,10.2920565569106,12.1770458205894,3.45251423125925,17.1315988825619
"370","537",7.00006714254068,0.0381167528143746,6.61740630366152,7.38272798141984,14.4460429477068,5.21170314463838,9.97152858294693,18.9205573124668,4.56281517490468,0.0187652306236339,4.29432213968076,4.83130821012859,3.49742309117553,0.0617474219607196,3.01038213170261,3.98446405064845,13.6463204449503,3.42663196973577,10.0181322779808,17.2745086119197
"419","538",7.00966290594442,0.284296470146075,5.964601510756,8.05472430113283,13.2402756559576,38.8718528749154,1.02020568871624,25.460345623199,6.40362056904235,0.139961786717683,5.67035581477234,7.13688532331235,3.80953900242298,0.460547470807445,2.47941150332604,5.13966650151992,16.7527658318242,25.5577745100624,6.84404509916376,26.6614865644847
"420","539",7.00290243998079,0.230223199402881,6.06246347714157,7.94334140282001,12.8003820079386,31.478415229647,1.80367886807837,23.7970851477988,5.91822519546983,0.113341014454848,5.25836851320485,6.57808187773481,3.53446488000706,0.372951208826885,2.33749814536931,4.73143161464481,17.5670538581567,20.6966784156718,8.65030782601897,26.4837998902945
"388","540",7.00055325506416,0.106401576906304,6.36121586538384,7.63989064474449,13.0920806759942,14.5482863049115,5.61620636799866,20.5679549839898,5.64717073925434,0.052382482292986,5.19858123427597,6.0957602442327,3.10187821399907,0.17236575997213,2.28814588484597,3.91561054315217,23.3170618116465,9.56532280787416,17.2552020228746,29.3789216004184
"383","541",7.00043584006332,0.0958798923505381,6.39353206313173,7.60733961699491,13.0725387804929,13.1096565046969,5.97591589150952,20.1691616694764,5.79288629052407,0.0472025594858258,5.36705375005687,6.21871883099127,3.0802570281169,0.155321105114819,2.30780537434879,3.85270868188501,23.0181557175541,8.61944106265203,17.2638143315844,28.7724971035239
"384","542",7.00032648788694,0.0948679402190618,6.39663395095647,7.60401902481741,13.0543388163629,12.9712923021762,5.99526547009141,20.1134121626343,5.97494725751835,0.0467043660741333,5.55136787568964,6.39852663934706,3.06012055734929,0.153681788261922,2.2917560879814,3.82848502671718,23.1436966346704,8.5284682680269,17.4198025320116,28.8675907373292
"381","543",7.00008218585336,0.0499917995405967,6.56184880383511,7.43831556787162,13.4394037218661,6.83537813781459,8.31507072583351,18.5637367178987,4.24468665830705,0.0246114261683904,3.93720128504762,4.55217203156647,3.01513397436201,0.0809844625496223,2.45736169884929,3.57290624987472,29.4329769523893,4.49417869787241,25.2778792536888,33.5880746510899
"421","544",7.00123703545492,0.174282177066263,6.18299354393314,7.8194805269767,12.4233745786874,23.8295999319261,2.85552262025459,21.9912265371203,5.86052112563649,0.0858007307748434,5.28640259489163,6.43463965638135,3.67034912907766,0.282329273428691,2.62890967485881,4.71178858329651,14.4639543186393,15.6676745943896,6.70580127027738,22.2221073670012
"398","545",7.00040012279167,0.115476570264669,6.33435598586923,7.6664442597141,12.3236133300901,15.7891100354558,4.53545275700182,20.1117739031784,5.09166654841096,0.0568501856177418,4.62433832000066,5.55899477682127,4.75659204224603,0.187066840279747,3.90886804611363,5.60431603837842,6.72142308507745,10.381149447629,0.406344010512234,13.0365021596427
"366","546",7.00009103630643,0.0501727646575773,6.56106519115771,7.43911688145515,12.4465118089085,6.86012149603901,7.31291241480079,17.5801112030163,4.647973051892,0.0247005169724133,4.33993164882867,4.95601445495532,5.31750260276481,0.0812776178845688,4.75872170038414,5.87628350514549,3.87341467776144,4.51044715752511,-0.289196738206723,8.0360260937296
"416","547",7.00029967743903,0.0984216837413373,6.38540396249159,7.61519539238647,12.102564408309,13.4571956103745,4.91249051044022,19.2926383061779,6.72395608425033,0.048453906941308,6.29251602015599,7.15539614834467,2.51415737382894,0.159438692630947,1.73153378511529,3.2967809625426,20.2047357678221,8.84794383366528,14.3746190424547,26.0348524931895
"397","548",7.00004501725116,0.0281838350070469,6.67099939645813,7.3290906380442,12.0154071248883,3.85357541471375,8.16782407664043,15.8629901731362,6.95853295353886,0.0138751631426019,6.72765890404732,7.18940700303039,2.92701719689229,0.0456565427051574,2.50821632003537,3.34581807374922,17.9787794863685,2.53367936495588,14.8589425277416,21.0986164449954
"401","549",7.00003851524183,0.0260844528274994,6.68348514852127,7.31659188196239,12.0131818164289,3.56652691506247,8.3116726921792,15.7146909406786,6.96452219357841,0.0128416178414529,6.74241330339225,7.18663108376456,2.93755837510186,0.0422556381756287,2.53465732072809,3.34045942947563,17.9595318973386,2.34494843794948,14.95813990041,20.9609238942671
"412","550",7.04910245792972,0.230562043843593,6.10797167656639,7.99023323929304,14.7389258675013,31.5247454258681,3.7341331830381,25.7437185519645,5.53241076207656,0.11350783071295,4.87206866704788,6.19275285710524,4.45270812841551,0.373500121551994,3.25486086479876,5.65055539203226,17.7683795288253,20.7271399609919,8.8450740384733,26.6916850191773
