0.000000000000000000e+00,2.578471260387811714e+00,1.527917243767312749e+00,1.423303324099723044e+00,4.218646121883656264e+01
0.000000000000000000e+00,5.261565723996558530e-02,3.117830755926383896e-02,2.904358136536733595e-02,8.608466643617190828e-01
0.000000000000000000e+00,9.836194620111496367e-04,3.397750848875508156e-01,4.440686070911954025e-02,1.055077751915232259e-01
0.000000000000000000e+00,1.042715815349808117e-03,6.860970900717316360e-04,1.275101538394257834e-03,1.028706176119202273e-02
1.028706176119202273e-02,9.848736008739507677e-03,1.158043254727086357e-01,1.015541031163722102e-01,1.055077751915232259e-01
